"inventory_id","film_id","store_id","last_update"
3261,717,2,"2020-02-15 15:39:17+05:30"
3262,718,2,"2020-02-15 15:39:17+05:30"
3263,718,2,"2020-02-15 15:39:17+05:30"
3264,719,1,"2020-02-15 15:39:17+05:30"
3265,719,1,"2020-02-15 15:39:17+05:30"
3266,720,1,"2020-02-15 15:39:17+05:30"
3267,720,1,"2020-02-15 15:39:17+05:30"
3268,720,1,"2020-02-15 15:39:17+05:30"
3269,720,2,"2020-02-15 15:39:17+05:30"
3270,720,2,"2020-02-15 15:39:17+05:30"
3271,720,2,"2020-02-15 15:39:17+05:30"
3272,720,2,"2020-02-15 15:39:17+05:30"
3273,721,1,"2020-02-15 15:39:17+05:30"
3274,721,1,"2020-02-15 15:39:17+05:30"
3275,722,1,"2020-02-15 15:39:17+05:30"
3276,722,1,"2020-02-15 15:39:17+05:30"
3277,722,2,"2020-02-15 15:39:17+05:30"
3278,722,2,"2020-02-15 15:39:17+05:30"
3279,723,1,"2020-02-15 15:39:17+05:30"
3280,723,1,"2020-02-15 15:39:17+05:30"
3281,723,1,"2020-02-15 15:39:17+05:30"
3282,723,1,"2020-02-15 15:39:17+05:30"
3283,723,2,"2020-02-15 15:39:17+05:30"
3284,723,2,"2020-02-15 15:39:17+05:30"
3285,723,2,"2020-02-15 15:39:17+05:30"
3286,724,1,"2020-02-15 15:39:17+05:30"
3287,724,1,"2020-02-15 15:39:17+05:30"
3288,724,2,"2020-02-15 15:39:17+05:30"
3289,724,2,"2020-02-15 15:39:17+05:30"
3290,724,2,"2020-02-15 15:39:17+05:30"
3291,724,2,"2020-02-15 15:39:17+05:30"
3292,725,1,"2020-02-15 15:39:17+05:30"
3293,725,1,"2020-02-15 15:39:17+05:30"
3294,725,1,"2020-02-15 15:39:17+05:30"
3295,725,2,"2020-02-15 15:39:17+05:30"
3296,725,2,"2020-02-15 15:39:17+05:30"
3297,725,2,"2020-02-15 15:39:17+05:30"
3298,726,2,"2020-02-15 15:39:17+05:30"
3299,726,2,"2020-02-15 15:39:17+05:30"
3300,726,2,"2020-02-15 15:39:17+05:30"
3301,727,1,"2020-02-15 15:39:17+05:30"
3302,727,1,"2020-02-15 15:39:17+05:30"
3303,727,2,"2020-02-15 15:39:17+05:30"
3304,727,2,"2020-02-15 15:39:17+05:30"
3305,727,2,"2020-02-15 15:39:17+05:30"
3306,728,1,"2020-02-15 15:39:17+05:30"
3307,728,1,"2020-02-15 15:39:17+05:30"
3308,728,1,"2020-02-15 15:39:17+05:30"
3309,728,2,"2020-02-15 15:39:17+05:30"
3310,728,2,"2020-02-15 15:39:17+05:30"
3311,729,2,"2020-02-15 15:39:17+05:30"
3312,729,2,"2020-02-15 15:39:17+05:30"
3313,729,2,"2020-02-15 15:39:17+05:30"
3314,729,2,"2020-02-15 15:39:17+05:30"
3315,730,1,"2020-02-15 15:39:17+05:30"
3316,730,1,"2020-02-15 15:39:17+05:30"
3317,730,1,"2020-02-15 15:39:17+05:30"
3318,730,1,"2020-02-15 15:39:17+05:30"
3319,730,2,"2020-02-15 15:39:17+05:30"
3320,730,2,"2020-02-15 15:39:17+05:30"
3321,730,2,"2020-02-15 15:39:17+05:30"
3322,730,2,"2020-02-15 15:39:17+05:30"
3323,731,2,"2020-02-15 15:39:17+05:30"
3324,731,2,"2020-02-15 15:39:17+05:30"
3325,731,2,"2020-02-15 15:39:17+05:30"
3326,732,1,"2020-02-15 15:39:17+05:30"
3327,732,1,"2020-02-15 15:39:17+05:30"
3328,732,1,"2020-02-15 15:39:17+05:30"
3329,732,1,"2020-02-15 15:39:17+05:30"
3330,733,1,"2020-02-15 15:39:17+05:30"
3331,733,1,"2020-02-15 15:39:17+05:30"
3332,733,1,"2020-02-15 15:39:17+05:30"
3333,733,1,"2020-02-15 15:39:17+05:30"
3334,733,2,"2020-02-15 15:39:17+05:30"
3335,733,2,"2020-02-15 15:39:17+05:30"
3336,733,2,"2020-02-15 15:39:17+05:30"
3337,734,1,"2020-02-15 15:39:17+05:30"
3338,734,1,"2020-02-15 15:39:17+05:30"
3339,734,2,"2020-02-15 15:39:17+05:30"
3340,734,2,"2020-02-15 15:39:17+05:30"
3341,734,2,"2020-02-15 15:39:17+05:30"
3342,734,2,"2020-02-15 15:39:17+05:30"
3343,735,1,"2020-02-15 15:39:17+05:30"
3344,735,1,"2020-02-15 15:39:17+05:30"
3345,735,1,"2020-02-15 15:39:17+05:30"
3346,735,2,"2020-02-15 15:39:17+05:30"
3347,735,2,"2020-02-15 15:39:17+05:30"
3348,735,2,"2020-02-15 15:39:17+05:30"
3349,735,2,"2020-02-15 15:39:17+05:30"
3350,736,1,"2020-02-15 15:39:17+05:30"
3351,736,1,"2020-02-15 15:39:17+05:30"
3352,736,1,"2020-02-15 15:39:17+05:30"
3353,736,1,"2020-02-15 15:39:17+05:30"
3354,737,1,"2020-02-15 15:39:17+05:30"
3355,737,1,"2020-02-15 15:39:17+05:30"
3356,737,2,"2020-02-15 15:39:17+05:30"
3357,737,2,"2020-02-15 15:39:17+05:30"
3358,737,2,"2020-02-15 15:39:17+05:30"
3359,737,2,"2020-02-15 15:39:17+05:30"
3360,738,1,"2020-02-15 15:39:17+05:30"
3361,738,1,"2020-02-15 15:39:17+05:30"
3362,738,1,"2020-02-15 15:39:17+05:30"
3363,738,1,"2020-02-15 15:39:17+05:30"
3364,738,2,"2020-02-15 15:39:17+05:30"
3365,738,2,"2020-02-15 15:39:17+05:30"
3366,738,2,"2020-02-15 15:39:17+05:30"
3367,738,2,"2020-02-15 15:39:17+05:30"
3368,739,1,"2020-02-15 15:39:17+05:30"
3369,739,1,"2020-02-15 15:39:17+05:30"
3370,739,2,"2020-02-15 15:39:17+05:30"
3371,739,2,"2020-02-15 15:39:17+05:30"
3372,739,2,"2020-02-15 15:39:17+05:30"
3373,740,2,"2020-02-15 15:39:17+05:30"
3374,740,2,"2020-02-15 15:39:17+05:30"
3375,740,2,"2020-02-15 15:39:17+05:30"
3376,741,1,"2020-02-15 15:39:17+05:30"
3377,741,1,"2020-02-15 15:39:17+05:30"
3378,741,1,"2020-02-15 15:39:17+05:30"
3379,741,1,"2020-02-15 15:39:17+05:30"
3380,741,2,"2020-02-15 15:39:17+05:30"
3381,741,2,"2020-02-15 15:39:17+05:30"
3382,743,1,"2020-02-15 15:39:17+05:30"
3383,743,1,"2020-02-15 15:39:17+05:30"
3384,743,2,"2020-02-15 15:39:17+05:30"
3385,743,2,"2020-02-15 15:39:17+05:30"
3386,743,2,"2020-02-15 15:39:17+05:30"
3387,743,2,"2020-02-15 15:39:17+05:30"
3388,744,1,"2020-02-15 15:39:17+05:30"
3389,744,1,"2020-02-15 15:39:17+05:30"
3390,744,2,"2020-02-15 15:39:17+05:30"
3391,744,2,"2020-02-15 15:39:17+05:30"
3392,744,2,"2020-02-15 15:39:17+05:30"
3393,745,1,"2020-02-15 15:39:17+05:30"
3394,745,1,"2020-02-15 15:39:17+05:30"
3395,745,1,"2020-02-15 15:39:17+05:30"
3396,745,1,"2020-02-15 15:39:17+05:30"
3397,745,2,"2020-02-15 15:39:17+05:30"
3398,745,2,"2020-02-15 15:39:17+05:30"
3399,745,2,"2020-02-15 15:39:17+05:30"
3400,745,2,"2020-02-15 15:39:17+05:30"
3401,746,1,"2020-02-15 15:39:17+05:30"
3402,746,1,"2020-02-15 15:39:17+05:30"
3403,746,2,"2020-02-15 15:39:17+05:30"
3404,746,2,"2020-02-15 15:39:17+05:30"
3405,746,2,"2020-02-15 15:39:17+05:30"
3406,747,1,"2020-02-15 15:39:17+05:30"
3407,747,1,"2020-02-15 15:39:17+05:30"
3408,747,2,"2020-02-15 15:39:17+05:30"
3409,747,2,"2020-02-15 15:39:17+05:30"
3410,747,2,"2020-02-15 15:39:17+05:30"
3411,748,1,"2020-02-15 15:39:17+05:30"
3412,748,1,"2020-02-15 15:39:17+05:30"
3413,748,1,"2020-02-15 15:39:17+05:30"
3414,748,1,"2020-02-15 15:39:17+05:30"
3415,748,2,"2020-02-15 15:39:17+05:30"
3416,748,2,"2020-02-15 15:39:17+05:30"
3417,748,2,"2020-02-15 15:39:17+05:30"
3418,748,2,"2020-02-15 15:39:17+05:30"
3419,749,1,"2020-02-15 15:39:17+05:30"
3420,749,1,"2020-02-15 15:39:17+05:30"
3421,749,2,"2020-02-15 15:39:17+05:30"
3422,749,2,"2020-02-15 15:39:17+05:30"
3423,750,1,"2020-02-15 15:39:17+05:30"
3424,750,1,"2020-02-15 15:39:17+05:30"
3425,750,1,"2020-02-15 15:39:17+05:30"
3426,751,2,"2020-02-15 15:39:17+05:30"
3427,751,2,"2020-02-15 15:39:17+05:30"
3428,752,2,"2020-02-15 15:39:17+05:30"
3429,752,2,"2020-02-15 15:39:17+05:30"
3430,752,2,"2020-02-15 15:39:17+05:30"
3431,753,1,"2020-02-15 15:39:17+05:30"
3432,753,1,"2020-02-15 15:39:17+05:30"
3433,753,1,"2020-02-15 15:39:17+05:30"
3434,753,1,"2020-02-15 15:39:17+05:30"
3435,753,2,"2020-02-15 15:39:17+05:30"
3436,753,2,"2020-02-15 15:39:17+05:30"
3437,753,2,"2020-02-15 15:39:17+05:30"
3438,753,2,"2020-02-15 15:39:17+05:30"
3439,754,2,"2020-02-15 15:39:17+05:30"
3440,754,2,"2020-02-15 15:39:17+05:30"
3441,755,1,"2020-02-15 15:39:17+05:30"
3442,755,1,"2020-02-15 15:39:17+05:30"
3443,755,1,"2020-02-15 15:39:17+05:30"
3444,755,1,"2020-02-15 15:39:17+05:30"
3445,755,2,"2020-02-15 15:39:17+05:30"
3446,755,2,"2020-02-15 15:39:17+05:30"
3447,755,2,"2020-02-15 15:39:17+05:30"
3448,756,2,"2020-02-15 15:39:17+05:30"
3449,756,2,"2020-02-15 15:39:17+05:30"
3450,756,2,"2020-02-15 15:39:17+05:30"
3451,757,1,"2020-02-15 15:39:17+05:30"
3452,757,1,"2020-02-15 15:39:17+05:30"
3453,757,1,"2020-02-15 15:39:17+05:30"
3454,757,2,"2020-02-15 15:39:17+05:30"
3455,757,2,"2020-02-15 15:39:17+05:30"
3456,758,2,"2020-02-15 15:39:17+05:30"
3457,758,2,"2020-02-15 15:39:17+05:30"
3458,758,2,"2020-02-15 15:39:17+05:30"
3459,759,1,"2020-02-15 15:39:17+05:30"
3460,759,1,"2020-02-15 15:39:17+05:30"
3461,759,2,"2020-02-15 15:39:17+05:30"
3462,759,2,"2020-02-15 15:39:17+05:30"
3463,759,2,"2020-02-15 15:39:17+05:30"
3464,759,2,"2020-02-15 15:39:17+05:30"
3465,760,1,"2020-02-15 15:39:17+05:30"
3466,760,1,"2020-02-15 15:39:17+05:30"
3467,760,1,"2020-02-15 15:39:17+05:30"
3468,760,2,"2020-02-15 15:39:17+05:30"
3469,760,2,"2020-02-15 15:39:17+05:30"
3470,760,2,"2020-02-15 15:39:17+05:30"
3471,760,2,"2020-02-15 15:39:17+05:30"
3472,761,2,"2020-02-15 15:39:17+05:30"
3473,761,2,"2020-02-15 15:39:17+05:30"
3474,761,2,"2020-02-15 15:39:17+05:30"
3475,762,2,"2020-02-15 15:39:17+05:30"
3476,762,2,"2020-02-15 15:39:17+05:30"
3477,762,2,"2020-02-15 15:39:17+05:30"
3478,762,2,"2020-02-15 15:39:17+05:30"
3479,763,1,"2020-02-15 15:39:17+05:30"
3480,763,1,"2020-02-15 15:39:17+05:30"
3481,763,1,"2020-02-15 15:39:17+05:30"
3482,763,2,"2020-02-15 15:39:17+05:30"
3483,763,2,"2020-02-15 15:39:17+05:30"
3484,764,1,"2020-02-15 15:39:17+05:30"
3485,764,1,"2020-02-15 15:39:17+05:30"
3486,764,1,"2020-02-15 15:39:17+05:30"
3487,764,1,"2020-02-15 15:39:17+05:30"
3488,764,2,"2020-02-15 15:39:17+05:30"
3489,764,2,"2020-02-15 15:39:17+05:30"
3490,764,2,"2020-02-15 15:39:17+05:30"
3491,764,2,"2020-02-15 15:39:17+05:30"
3492,765,1,"2020-02-15 15:39:17+05:30"
3493,765,1,"2020-02-15 15:39:17+05:30"
3494,765,1,"2020-02-15 15:39:17+05:30"
3495,765,1,"2020-02-15 15:39:17+05:30"
3496,766,1,"2020-02-15 15:39:17+05:30"
3497,766,1,"2020-02-15 15:39:17+05:30"
3498,766,1,"2020-02-15 15:39:17+05:30"
3499,767,1,"2020-02-15 15:39:17+05:30"
3500,767,1,"2020-02-15 15:39:17+05:30"
3501,767,1,"2020-02-15 15:39:17+05:30"
3502,767,1,"2020-02-15 15:39:17+05:30"
3503,767,2,"2020-02-15 15:39:17+05:30"
3504,767,2,"2020-02-15 15:39:17+05:30"
3505,767,2,"2020-02-15 15:39:17+05:30"
3506,767,2,"2020-02-15 15:39:17+05:30"
3507,768,1,"2020-02-15 15:39:17+05:30"
3508,768,1,"2020-02-15 15:39:17+05:30"
3509,768,1,"2020-02-15 15:39:17+05:30"
3510,768,2,"2020-02-15 15:39:17+05:30"
3511,768,2,"2020-02-15 15:39:17+05:30"
3512,768,2,"2020-02-15 15:39:17+05:30"
3513,769,2,"2020-02-15 15:39:17+05:30"
3514,769,2,"2020-02-15 15:39:17+05:30"
3515,770,2,"2020-02-15 15:39:17+05:30"
3516,770,2,"2020-02-15 15:39:17+05:30"
3517,770,2,"2020-02-15 15:39:17+05:30"
3518,771,1,"2020-02-15 15:39:17+05:30"
3519,771,1,"2020-02-15 15:39:17+05:30"
3520,771,1,"2020-02-15 15:39:17+05:30"
3521,771,2,"2020-02-15 15:39:17+05:30"
3522,771,2,"2020-02-15 15:39:17+05:30"
3523,771,2,"2020-02-15 15:39:17+05:30"
3524,771,2,"2020-02-15 15:39:17+05:30"
3525,772,1,"2020-02-15 15:39:17+05:30"
3526,772,1,"2020-02-15 15:39:17+05:30"
3527,772,1,"2020-02-15 15:39:17+05:30"
3528,772,1,"2020-02-15 15:39:17+05:30"
3529,772,2,"2020-02-15 15:39:17+05:30"
3530,772,2,"2020-02-15 15:39:17+05:30"
3531,773,1,"2020-02-15 15:39:17+05:30"
3532,773,1,"2020-02-15 15:39:17+05:30"
3533,773,1,"2020-02-15 15:39:17+05:30"
3534,773,1,"2020-02-15 15:39:17+05:30"
3535,773,2,"2020-02-15 15:39:17+05:30"
3536,773,2,"2020-02-15 15:39:17+05:30"
3537,773,2,"2020-02-15 15:39:17+05:30"
3538,773,2,"2020-02-15 15:39:17+05:30"
3539,774,1,"2020-02-15 15:39:17+05:30"
3540,774,1,"2020-02-15 15:39:17+05:30"
3541,774,1,"2020-02-15 15:39:17+05:30"
3542,774,1,"2020-02-15 15:39:17+05:30"
3543,775,1,"2020-02-15 15:39:17+05:30"
3544,775,1,"2020-02-15 15:39:17+05:30"
3545,775,1,"2020-02-15 15:39:17+05:30"
3546,775,2,"2020-02-15 15:39:17+05:30"
3547,775,2,"2020-02-15 15:39:17+05:30"
3548,776,1,"2020-02-15 15:39:17+05:30"
3549,776,1,"2020-02-15 15:39:17+05:30"
3550,776,2,"2020-02-15 15:39:17+05:30"
3551,776,2,"2020-02-15 15:39:17+05:30"
3552,776,2,"2020-02-15 15:39:17+05:30"
3553,777,1,"2020-02-15 15:39:17+05:30"
3554,777,1,"2020-02-15 15:39:17+05:30"
3555,777,1,"2020-02-15 15:39:17+05:30"
3556,777,2,"2020-02-15 15:39:17+05:30"
3557,777,2,"2020-02-15 15:39:17+05:30"
3558,777,2,"2020-02-15 15:39:17+05:30"
3559,778,1,"2020-02-15 15:39:17+05:30"
3560,778,1,"2020-02-15 15:39:17+05:30"
3561,778,1,"2020-02-15 15:39:17+05:30"
3562,778,1,"2020-02-15 15:39:17+05:30"
3563,778,2,"2020-02-15 15:39:17+05:30"
3564,778,2,"2020-02-15 15:39:17+05:30"
3565,779,2,"2020-02-15 15:39:17+05:30"
3566,779,2,"2020-02-15 15:39:17+05:30"
3567,780,2,"2020-02-15 15:39:17+05:30"
3568,780,2,"2020-02-15 15:39:17+05:30"
3569,780,2,"2020-02-15 15:39:17+05:30"
3570,781,2,"2020-02-15 15:39:17+05:30"
3571,781,2,"2020-02-15 15:39:17+05:30"
3572,782,1,"2020-02-15 15:39:17+05:30"
3573,782,1,"2020-02-15 15:39:17+05:30"
3574,782,1,"2020-02-15 15:39:17+05:30"
3575,782,2,"2020-02-15 15:39:17+05:30"
3576,782,2,"2020-02-15 15:39:17+05:30"
3577,782,2,"2020-02-15 15:39:17+05:30"
3578,783,1,"2020-02-15 15:39:17+05:30"
3579,783,1,"2020-02-15 15:39:17+05:30"
3580,783,1,"2020-02-15 15:39:17+05:30"
3581,783,1,"2020-02-15 15:39:17+05:30"
3582,784,1,"2020-02-15 15:39:17+05:30"
3583,784,1,"2020-02-15 15:39:17+05:30"
3584,784,1,"2020-02-15 15:39:17+05:30"
3585,784,2,"2020-02-15 15:39:17+05:30"
3586,784,2,"2020-02-15 15:39:17+05:30"
3587,784,2,"2020-02-15 15:39:17+05:30"
3588,785,1,"2020-02-15 15:39:17+05:30"
3589,785,1,"2020-02-15 15:39:17+05:30"
3590,785,1,"2020-02-15 15:39:17+05:30"
3591,785,1,"2020-02-15 15:39:17+05:30"
3592,785,2,"2020-02-15 15:39:17+05:30"
3593,785,2,"2020-02-15 15:39:17+05:30"
3594,786,1,"2020-02-15 15:39:17+05:30"
3595,786,1,"2020-02-15 15:39:17+05:30"
3596,786,1,"2020-02-15 15:39:17+05:30"
3597,786,2,"2020-02-15 15:39:17+05:30"
3598,786,2,"2020-02-15 15:39:17+05:30"
3599,786,2,"2020-02-15 15:39:17+05:30"
3600,786,2,"2020-02-15 15:39:17+05:30"
3601,787,1,"2020-02-15 15:39:17+05:30"
3602,787,1,"2020-02-15 15:39:17+05:30"
3603,787,1,"2020-02-15 15:39:17+05:30"
3604,788,1,"2020-02-15 15:39:17+05:30"
3605,788,1,"2020-02-15 15:39:17+05:30"
3606,788,2,"2020-02-15 15:39:17+05:30"
3607,788,2,"2020-02-15 15:39:17+05:30"
3608,789,1,"2020-02-15 15:39:17+05:30"
3609,789,1,"2020-02-15 15:39:17+05:30"
3610,789,1,"2020-02-15 15:39:17+05:30"
3611,789,1,"2020-02-15 15:39:17+05:30"
3612,789,2,"2020-02-15 15:39:17+05:30"
3613,789,2,"2020-02-15 15:39:17+05:30"
3614,789,2,"2020-02-15 15:39:17+05:30"
3615,789,2,"2020-02-15 15:39:17+05:30"
3616,790,1,"2020-02-15 15:39:17+05:30"
3617,790,1,"2020-02-15 15:39:17+05:30"
3618,790,1,"2020-02-15 15:39:17+05:30"
3619,790,1,"2020-02-15 15:39:17+05:30"
3620,790,2,"2020-02-15 15:39:17+05:30"
3621,790,2,"2020-02-15 15:39:17+05:30"
3622,790,2,"2020-02-15 15:39:17+05:30"
3623,791,1,"2020-02-15 15:39:17+05:30"
3624,791,1,"2020-02-15 15:39:17+05:30"
3625,791,2,"2020-02-15 15:39:17+05:30"
3626,791,2,"2020-02-15 15:39:17+05:30"
3627,791,2,"2020-02-15 15:39:17+05:30"
3628,791,2,"2020-02-15 15:39:17+05:30"
3629,792,2,"2020-02-15 15:39:17+05:30"
3630,792,2,"2020-02-15 15:39:17+05:30"
3631,792,2,"2020-02-15 15:39:17+05:30"
3632,793,1,"2020-02-15 15:39:17+05:30"
3633,793,1,"2020-02-15 15:39:17+05:30"
3634,793,1,"2020-02-15 15:39:17+05:30"
3635,793,1,"2020-02-15 15:39:17+05:30"
3636,794,1,"2020-02-15 15:39:17+05:30"
3637,794,1,"2020-02-15 15:39:17+05:30"
3638,794,2,"2020-02-15 15:39:17+05:30"
3639,794,2,"2020-02-15 15:39:17+05:30"
3640,795,1,"2020-02-15 15:39:17+05:30"
3641,795,1,"2020-02-15 15:39:17+05:30"
3642,795,1,"2020-02-15 15:39:17+05:30"
3643,795,1,"2020-02-15 15:39:17+05:30"
3644,796,1,"2020-02-15 15:39:17+05:30"
3645,796,1,"2020-02-15 15:39:17+05:30"
3646,796,2,"2020-02-15 15:39:17+05:30"
3647,796,2,"2020-02-15 15:39:17+05:30"
3648,796,2,"2020-02-15 15:39:17+05:30"
3649,797,1,"2020-02-15 15:39:17+05:30"
3650,797,1,"2020-02-15 15:39:17+05:30"
3651,797,2,"2020-02-15 15:39:17+05:30"
3652,797,2,"2020-02-15 15:39:17+05:30"
3653,797,2,"2020-02-15 15:39:17+05:30"
3654,798,1,"2020-02-15 15:39:17+05:30"
3655,798,1,"2020-02-15 15:39:17+05:30"
3656,798,2,"2020-02-15 15:39:17+05:30"
3657,798,2,"2020-02-15 15:39:17+05:30"
3658,799,1,"2020-02-15 15:39:17+05:30"
3659,799,1,"2020-02-15 15:39:17+05:30"
3660,800,1,"2020-02-15 15:39:17+05:30"
3661,800,1,"2020-02-15 15:39:17+05:30"
3662,800,2,"2020-02-15 15:39:17+05:30"
3663,800,2,"2020-02-15 15:39:17+05:30"
3664,800,2,"2020-02-15 15:39:17+05:30"
3665,800,2,"2020-02-15 15:39:17+05:30"
3666,803,1,"2020-02-15 15:39:17+05:30"
3667,803,1,"2020-02-15 15:39:17+05:30"
3668,803,1,"2020-02-15 15:39:17+05:30"
3669,803,1,"2020-02-15 15:39:17+05:30"
3670,803,2,"2020-02-15 15:39:17+05:30"
3671,803,2,"2020-02-15 15:39:17+05:30"
3672,804,1,"2020-02-15 15:39:17+05:30"
3673,804,1,"2020-02-15 15:39:17+05:30"
3674,804,1,"2020-02-15 15:39:17+05:30"
3675,804,1,"2020-02-15 15:39:17+05:30"
3676,804,2,"2020-02-15 15:39:17+05:30"
3677,804,2,"2020-02-15 15:39:17+05:30"
3678,804,2,"2020-02-15 15:39:17+05:30"
3679,805,1,"2020-02-15 15:39:17+05:30"
3680,805,1,"2020-02-15 15:39:17+05:30"
3681,805,2,"2020-02-15 15:39:17+05:30"
3682,805,2,"2020-02-15 15:39:17+05:30"
3683,805,2,"2020-02-15 15:39:17+05:30"
3684,806,1,"2020-02-15 15:39:17+05:30"
3685,806,1,"2020-02-15 15:39:17+05:30"
3686,806,1,"2020-02-15 15:39:17+05:30"
3687,806,2,"2020-02-15 15:39:17+05:30"
3688,806,2,"2020-02-15 15:39:17+05:30"
3689,807,1,"2020-02-15 15:39:17+05:30"
3690,807,1,"2020-02-15 15:39:17+05:30"
3691,807,1,"2020-02-15 15:39:17+05:30"
3692,807,2,"2020-02-15 15:39:17+05:30"
3693,807,2,"2020-02-15 15:39:17+05:30"
3694,808,2,"2020-02-15 15:39:17+05:30"
3695,808,2,"2020-02-15 15:39:17+05:30"
3696,809,2,"2020-02-15 15:39:17+05:30"
3697,809,2,"2020-02-15 15:39:17+05:30"
3698,809,2,"2020-02-15 15:39:17+05:30"
3699,809,2,"2020-02-15 15:39:17+05:30"
3700,810,1,"2020-02-15 15:39:17+05:30"
3701,810,1,"2020-02-15 15:39:17+05:30"
3702,810,1,"2020-02-15 15:39:17+05:30"
3703,810,1,"2020-02-15 15:39:17+05:30"
3704,810,2,"2020-02-15 15:39:17+05:30"
3705,810,2,"2020-02-15 15:39:17+05:30"
3706,810,2,"2020-02-15 15:39:17+05:30"
3707,811,1,"2020-02-15 15:39:17+05:30"
3708,811,1,"2020-02-15 15:39:17+05:30"
3709,811,1,"2020-02-15 15:39:17+05:30"
3710,812,1,"2020-02-15 15:39:17+05:30"
3711,812,1,"2020-02-15 15:39:17+05:30"
3712,812,1,"2020-02-15 15:39:17+05:30"
3713,812,2,"2020-02-15 15:39:17+05:30"
3714,812,2,"2020-02-15 15:39:17+05:30"
3715,812,2,"2020-02-15 15:39:17+05:30"
3716,813,2,"2020-02-15 15:39:17+05:30"
3717,813,2,"2020-02-15 15:39:17+05:30"
3718,813,2,"2020-02-15 15:39:17+05:30"
3719,813,2,"2020-02-15 15:39:17+05:30"
3720,814,1,"2020-02-15 15:39:17+05:30"
3721,814,1,"2020-02-15 15:39:17+05:30"
3722,814,1,"2020-02-15 15:39:17+05:30"
3723,814,2,"2020-02-15 15:39:17+05:30"
3724,814,2,"2020-02-15 15:39:17+05:30"
3725,814,2,"2020-02-15 15:39:17+05:30"
3726,814,2,"2020-02-15 15:39:17+05:30"
3727,815,1,"2020-02-15 15:39:17+05:30"
3728,815,1,"2020-02-15 15:39:17+05:30"
3729,815,1,"2020-02-15 15:39:17+05:30"
3730,816,1,"2020-02-15 15:39:17+05:30"
3731,816,1,"2020-02-15 15:39:17+05:30"
3732,816,1,"2020-02-15 15:39:17+05:30"
3733,816,1,"2020-02-15 15:39:17+05:30"
3734,816,2,"2020-02-15 15:39:17+05:30"
3735,816,2,"2020-02-15 15:39:17+05:30"
3736,816,2,"2020-02-15 15:39:17+05:30"
3737,817,1,"2020-02-15 15:39:17+05:30"
3738,817,1,"2020-02-15 15:39:17+05:30"
3739,818,1,"2020-02-15 15:39:17+05:30"
3740,818,1,"2020-02-15 15:39:17+05:30"
3741,818,1,"2020-02-15 15:39:17+05:30"
3742,818,2,"2020-02-15 15:39:17+05:30"
3743,818,2,"2020-02-15 15:39:17+05:30"
3744,819,1,"2020-02-15 15:39:17+05:30"
3745,819,1,"2020-02-15 15:39:17+05:30"
3746,819,1,"2020-02-15 15:39:17+05:30"
3747,820,1,"2020-02-15 15:39:17+05:30"
3748,820,1,"2020-02-15 15:39:17+05:30"
3749,820,1,"2020-02-15 15:39:17+05:30"
3750,820,1,"2020-02-15 15:39:17+05:30"
3751,820,2,"2020-02-15 15:39:17+05:30"
3752,820,2,"2020-02-15 15:39:17+05:30"
3753,821,2,"2020-02-15 15:39:17+05:30"
3754,821,2,"2020-02-15 15:39:17+05:30"
3755,821,2,"2020-02-15 15:39:17+05:30"
3756,821,2,"2020-02-15 15:39:17+05:30"
3757,822,2,"2020-02-15 15:39:17+05:30"
3758,822,2,"2020-02-15 15:39:17+05:30"
3759,823,1,"2020-02-15 15:39:17+05:30"
3760,823,1,"2020-02-15 15:39:17+05:30"
3761,823,1,"2020-02-15 15:39:17+05:30"
3762,823,2,"2020-02-15 15:39:17+05:30"
3763,823,2,"2020-02-15 15:39:17+05:30"
3764,823,2,"2020-02-15 15:39:17+05:30"
3765,823,2,"2020-02-15 15:39:17+05:30"
3766,824,2,"2020-02-15 15:39:17+05:30"
3767,824,2,"2020-02-15 15:39:17+05:30"
3768,824,2,"2020-02-15 15:39:17+05:30"
3769,824,2,"2020-02-15 15:39:17+05:30"
3770,825,1,"2020-02-15 15:39:17+05:30"
3771,825,1,"2020-02-15 15:39:17+05:30"
3772,825,1,"2020-02-15 15:39:17+05:30"
3773,826,2,"2020-02-15 15:39:17+05:30"
3774,826,2,"2020-02-15 15:39:17+05:30"
3775,827,1,"2020-02-15 15:39:17+05:30"
3776,827,1,"2020-02-15 15:39:17+05:30"
3777,827,2,"2020-02-15 15:39:17+05:30"
3778,827,2,"2020-02-15 15:39:17+05:30"
3779,827,2,"2020-02-15 15:39:17+05:30"
3780,827,2,"2020-02-15 15:39:17+05:30"
3781,828,2,"2020-02-15 15:39:17+05:30"
3782,828,2,"2020-02-15 15:39:17+05:30"
3783,828,2,"2020-02-15 15:39:17+05:30"
3784,828,2,"2020-02-15 15:39:17+05:30"
3785,829,1,"2020-02-15 15:39:17+05:30"
3786,829,1,"2020-02-15 15:39:17+05:30"
3787,829,2,"2020-02-15 15:39:17+05:30"
3788,829,2,"2020-02-15 15:39:17+05:30"
3789,829,2,"2020-02-15 15:39:17+05:30"
3790,830,2,"2020-02-15 15:39:17+05:30"
3791,830,2,"2020-02-15 15:39:17+05:30"
3792,830,2,"2020-02-15 15:39:17+05:30"
3793,830,2,"2020-02-15 15:39:17+05:30"
3794,831,1,"2020-02-15 15:39:17+05:30"
3795,831,1,"2020-02-15 15:39:17+05:30"
3796,831,1,"2020-02-15 15:39:17+05:30"
3797,832,1,"2020-02-15 15:39:17+05:30"
